titleId,title,startYear,runtimeMinutes,genres,averageRating,numVotes,sum_pop_actor,main_Actor,nb_main_actor,id_main_actor,poster_path,popularity_movie
tt0118015,Un air de famille,1996,110,"Comedy,Drama",7.4,5182.0,15891,unpopolar,0.0,no_id_main_actor,/eKGcispYwnZdC4FPctDAtFXLkyu.jpg,7.68
tt0118976,Didier,1997,105,"Comedy,Fantasy,Sport",6.3,4328.0,17604,unpopolar,0.0,no_id_main_actor,/aS8gMAIjuxCroSd8ldl9NN0NioK.jpg,6.101
tt0117577,The Search for One-eye Jimmy,1994,84,Comedy,6.0,1738.0,41050,unpopolar,0.0,no_id_main_actor,/da9r0FJxecJvLK6X5iqirRLMxks.jpg,2.545
tt0125058,Viens danser... sur la lune,1997,87,"Drama,Family",6.2,243.0,40055,Elisha Cuthbert,1.0,nm0193846,/uBX3MVFkYnHvk29EzJEMvwudvvC.jpg,1.207
tt0105685,Bulles magiques,1992,92,Comedy,4.4,310.0,32622,unpopolar,0.0,no_id_main_actor,/uG5dZrLt8ETZM6Evb4A4t3A5Y5h.jpg,0.99
tt0101988,Mutronics le film,1991,88,"Action,Comedy,Horror",4.9,5453.0,14677,unpopolar,0.0,no_id_main_actor,/iDdcmfBmBYi7SiNgXkj5BVhRZzx.jpg,11.336
tt0120265,Le goût de la cerise,1997,95,Drama,7.7,31386.0,6900,unpopolar,0.0,no_id_main_actor,/vgPwjgbSdbYWrS1ty8TIZtmi6Tn.jpg,10.94
tt0099629,Ga lei lat jiu,1990,101,"Action,Comedy",6.5,976.0,46529,unpopolar,0.0,no_id_main_actor,/u6enVTliBTr9MRHMHLU4nCO1Keb.jpg,7.08
tt0100983,Yat boon man wah chong tin ngai,1990,93,"Action,Comedy,Crime",5.7,418.0,29532,unpopolar,0.0,no_id_main_actor,/8Wqu0wXD9mRMJhsEBTr6TWLtvjp.jpg,3.457
tt0109035,Le jeu de la rue,1994,96,"Crime,Drama,Sport",6.6,15884.0,15134,unpopolar,0.0,no_id_main_actor,/q7CCx8aj8uME1fBa4KzTMdeWxXu.jpg,12.966
tt0110857,Académie de police 7: Mission à Moscou,1994,83,"Comedy,Crime",3.4,34234.0,34766,unpopolar,0.0,no_id_main_actor,/3517XQ9LpoEykyYq2TuDNS45MPP.jpg,16.255
tt0100998,Yume,1990,119,"Drama,Fantasy",7.7,26693.0,13109,unpopolar,0.0,no_id_main_actor,/j0NQsYqnqvhTtBj7vhCa9iKT0NA.jpg,14.983
tt0116488,Hard Core Logo: La dernière chance,1996,92,"Comedy,Drama,Music",7.3,2724.0,26855,unpopolar,0.0,no_id_main_actor,/teeqvy7KbBRguSJwLnuMbrEj5RE.jpg,2.809
tt0107107,Hexed,1993,90,"Comedy,Crime,Mystery",5.5,1703.0,34778,unpopolar,0.0,no_id_main_actor,/ijKY2vhrdBoWqXfE0twYMamwkQG.jpg,4.222
tt0109986,La minute de vérité,1994,100,"Action,Crime,Romance",4.6,280.0,10575,unpopolar,0.0,no_id_main_actor,/fmmwhrKN9DIdwqxdEuWuUiLaPwJ.jpg,1.052
tt0213121,La fille de New Waterford,1999,97,Comedy,6.9,1813.0,19702,unpopolar,0.0,no_id_main_actor,/m6sti64vKPFiEjXPUdzmEZQEoEQ.jpg,1.225
tt0118076,Vice Girls,1997,83,"Action,Crime,Drama",3.7,265.0,14796,unpopolar,0.0,no_id_main_actor,/f2aBFAH6BcFEEsm2tNOf175vOY1.jpg,1.541
tt0138703,Fantasme 4,1998,90,"Fantasy,Horror,Sci-Fi",5.5,7776.0,18164,unpopolar,0.0,no_id_main_actor,/y4OmtbCDouhUhh8OyUbRQzg5B9Z.jpg,9.876
tt0118978,Versailles-Chantiers,1998,120,"Comedy,Romance",6.9,594.0,15262,unpopolar,0.0,no_id_main_actor,/q5ibvoSvThLua3chqfwWF4XoRg8.jpg,1.685
tt0159382,Le croupier,1998,94,"Crime,Drama",7.0,21855.0,26187,unpopolar,0.0,no_id_main_actor,/uaWqZXnXe5agLUjAqS0Cg8dq3Rw.jpg,9.866
tt0104662,Le côté obscur du coeur,1992,127,"Comedy,Drama,Romance",7.4,3851.0,7909,unpopolar,0.0,no_id_main_actor,/7sGolviXy0GUJ5OzDuxcv61k2UX.jpg,7.53
tt0103873,Braindead,1992,104,"Comedy,Fantasy,Horror",7.5,97868.0,10810,unpopolar,0.0,no_id_main_actor,/pa39D8TQs6aNw3hiUs4jLjHVUB0.jpg,17.569
tt0107870,Dinomanie!,1993,84,"Adventure,Comedy,Family",4.5,1967.0,22709,unpopolar,0.0,no_id_main_actor,/jzel4mWk6MmUlLaaCavQmg43PgO.jpg,6.143
tt0130174,"Pajarico, petit oiseau solitaire",1997,100,Drama,6.6,297.0,6177,unpopolar,0.0,no_id_main_actor,/mwaq0nuJUAfl2OaXWOmOt2K3WPJ.jpg,1.51
tt0112257,301/302,1995,100,"Horror,Mystery,Thriller",6.4,1111.0,8285,unpopolar,0.0,no_id_main_actor,/7gMh5BcWebJ5qy4M1529FjmK94H.jpg,2.997
tt0113375,Hooligans,1995,107,"Crime,Drama",7.3,7047.0,10873,unpopolar,0.0,no_id_main_actor,/lPENLPXdbikImD2DvfFvVpHfrRQ.jpg,13.385
tt0107531,Matusalem,1993,105,"Adventure,Family,Fantasy",6.4,432.0,6868,unpopolar,0.0,no_id_main_actor,/4C7BpYX9leoHBwN9hBNsNaXEFtu.jpg,1.792
tt0103621,Dinosaur City,1991,88,"Adventure,Family,Fantasy",4.8,1153.0,9851,unpopolar,0.0,no_id_main_actor,/5OIVYP27b10n7J2XGB4xp3q2hUd.jpg,2.811
tt0107305,"Kanehsatake, 270 ans de résistance",1993,119,History-War-Documentary,8.0,387.0,1294,unpopolar,0.0,no_id_main_actor,/euhqC5Cs4mum2WFymPkgjo9xunS.jpg,1.4
tt0105530,Les griffes de l'aigle,1992,96,"Action,Adventure",4.9,545.0,34383,unpopolar,0.0,no_id_main_actor,/kFJ1HuhsHyq9ouHKXZzk69XbXzC.jpg,2.211
tt0112995,Force excessive II: Force contre force,1995,88,"Action,Drama",4.2,441.0,9152,unpopolar,0.0,no_id_main_actor,/ifcUlj8XO1NRlIxsjX9fKaOSGQN.jpg,1.465
tt0101325,American Kickboxer 1,1991,92,"Action,Sport",3.7,673.0,6682,unpopolar,0.0,no_id_main_actor,/s22Wz0QoLhFMDdnsmWRwMXitLDZ.jpg,2.737
tt0158811,Les Muppets dans l'espace,1999,87,"Adventure,Comedy,Family",6.2,19705.0,17742,unpopolar,0.0,no_id_main_actor,/nIYqt7Qcz2nBlfy1m5YYgkdbD5R.jpg,10.295
tt0106819,Force ciblée,1993,92,"Action,Crime",4.1,895.0,9085,unpopolar,0.0,no_id_main_actor,/bW3wf5KncLoMolW55k1Uvrrrs9d.jpg,6.954
tt0119465,Embrasse-moi Gino,1997,86,Comedy,6.1,2045.0,5299,unpopolar,0.0,no_id_main_actor,/3aFhsB4ez8ViUofXMaSI9k7bT1m.jpg,3.003
tt0110432,Le jeune ninja 2,1994,87,"Comedy,Family",3.8,258.0,24643,unpopolar,0.0,no_id_main_actor,/qpxXrPzZXenA43hM2dSRdsI6p6D.jpg,2.077
tt0109201,Le ballon d'or,1994,93,"Comedy,Drama,Family",6.3,356.0,6116,unpopolar,0.0,no_id_main_actor,/ukjN0Zv8V32JsorQYEpP2y6PbKX.jpg,2.586
tt0114196,Proteus,1995,97,"Horror,Sci-Fi,Thriller",4.0,1166.0,8782,unpopolar,0.0,no_id_main_actor,/svuWussng8tQtMq3AtpO1CBTnty.jpg,3.84
tt0220726,Ressources humaines,1999,100,"Comedy,Drama",7.3,2690.0,3116,unpopolar,0.0,no_id_main_actor,/j8wvmV7tz0vl2Uymn4CZmsimjpQ.jpg,3.106
tt0104615,Kinderspiele,1992,111,Drama,7.3,195.0,6214,unpopolar,0.0,no_id_main_actor,/gYJU3W41pdE9C1T9orXwAzeYYl8.jpg,1.299
tt0172627,Baise et conséquences,1999,106,Drama,4.9,5497.0,17713,unpopolar,0.0,no_id_main_actor,/1YihuAszdbPMPxK7k46UYLdP1mz.jpg,8.452
tt0102943,Slacker,1990,97,"Comedy,Drama",7.0,21952.0,2000,unpopolar,0.0,no_id_main_actor,/uNtzrTiQQMHwabGr0aAi8TvuII9.jpg,6.852
tt0166175,Fish and Chips,1999,96,"Comedy,Drama",6.9,19347.0,23224,unpopolar,0.0,no_id_main_actor,/tDchJ4mB23vGgwdQCmq9FCQ4W23.jpg,6.616
tt0202642,Retour en enfer,1999,90,"Crime,Drama,Thriller",4.6,315.0,15936,unpopolar,0.0,no_id_main_actor,/g5IFwoq3LzVbs0bAYQQM05E8DFC.jpg,0.6
tt0105888,Et la vie continue,1992,95,"Adventure,Drama",7.9,6296.0,2834,unpopolar,0.0,no_id_main_actor,/r3HKwYuXdeH9c6TxuwAtNW9etJc.jpg,7.507
tt0188653,Voyage vers le soleil,1999,104,Drama,7.0,1714.0,3866,unpopolar,0.0,no_id_main_actor,/mNLVz8rdl8AgeC9s5DUyoDYrmKB.jpg,1.123
tt0120199,Space Truckers,1996,95,"Adventure,Comedy,Sci-Fi",5.4,7936.0,17313,unpopolar,0.0,no_id_main_actor,/f0NNTJxBzAwC0wvqmBgD9pPiHnG.jpg,7.654
tt0109771,Farinelli,1994,111,"Biography,Drama,Music",6.8,6887.0,17441,unpopolar,0.0,no_id_main_actor,/i5h0ZjYobco5HRPaAU6QTlrMYw0.jpg,8.708
tt0117128,Mystery Science Theater 3000: The Movie,1996,73,"Comedy,Drama,Fantasy",7.2,18503.0,6731,unpopolar,0.0,no_id_main_actor,/tlakU3uwNiUgd7aOlb2RoAsGTnY.jpg,6.171
tt0142215,Histoires d'hiver,1999,105,"Drama,Family,Sport",7.0,238.0,766,unpopolar,0.0,no_id_main_actor,/9NZvYalS5U7jTa5M5mMboIUhr10.jpg,1.255
tt0167926,Les enfants du marais,1999,115,"Comedy,Drama",7.4,2983.0,19936,unpopolar,0.0,no_id_main_actor,/9tEvO0H3Eg43MJQm4t1ChukCu8d.jpg,7.318
tt0112602,Max la menace,1995,90,"Adventure,Comedy,Crime",5.6,6393.0,31279,unpopolar,0.0,no_id_main_actor,/j3H0POtvl0Tt4Meesvp7HX6JxAv.jpg,9.669
tt0099951,The Krays,1990,115,"Biography,Crime,Drama",6.6,8635.0,14999,unpopolar,0.0,no_id_main_actor,/nv8Uiw4GOeTHYtklHwrTPq7Slgl.jpg,5.771
tt0099167,Boom Boom,1990,90,"Comedy,Romance",5.9,224.0,4454,unpopolar,0.0,no_id_main_actor,/eSGbuuftkc2wCrwrq4eb8NnQpHf.jpg,1.235
tt0115822,Capitaine Conan,1996,129,"Drama,History-War-Documentary",7.3,2316.0,14048,unpopolar,0.0,no_id_main_actor,/5prF2brzZEFSqBC5v8d7AemMIQE.jpg,6.42
tt0103905,C'est arrivé près de chez vous,1992,95,"Comedy,Crime,Drama",7.4,41309.0,5994,unpopolar,0.0,no_id_main_actor,/cT8XcigfWuD2hMZJJg6cXewv96F.jpg,11.315
tt0104987,La main des ténèbres,1992,87,Horror,4.3,966.0,12805,unpopolar,0.0,no_id_main_actor,/gfa7fd28FxIOgAno3IH56cWwDV0.jpg,1.773
tt0102674,"Pistol Pete, champion",1991,90,"Biography,Drama,Sport",6.8,1349.0,11201,unpopolar,0.0,no_id_main_actor,/p4R0VvSecMgQ3QG8aZ8ksR40IRe.jpg,1.92
tt0146468,Barrio,1998,94,Drama,7.1,3096.0,7989,unpopolar,0.0,no_id_main_actor,/yqSE4ESOETx1OTXw9F74bPtzTl2.jpg,3.055
tt0117544,Salut Cousin!,1996,98,Comedy,5.9,302.0,16482,unpopolar,0.0,no_id_main_actor,/7DxyoFko0DrCu7DGnqJA1o10M5K.jpg,1.264
tt0104568,Les Johnsons,1992,103,Horror,6.1,796.0,6157,unpopolar,0.0,no_id_main_actor,/pSZYO3YsDTQ1E68jakJaAUDduww.jpg,0.706
tt0111862,Le Refuge des Anges,1994,137,"Comedy,Drama",5.4,2208.0,5664,unpopolar,0.0,no_id_main_actor,/7w4pcBKfrWvyAyWF57mIf3NvV4a.jpg,3.411
tt0105260,Riens du tout,1992,95,Comedy,6.4,789.0,10846,unpopolar,0.0,no_id_main_actor,/yOglcTyKLUD1dEOt2VKjqyzeWvG.jpg,3.936
tt0119150,Fred,1997,84,Thriller,6.3,283.0,13860,unpopolar,0.0,no_id_main_actor,/p1ZNYeE1Ytf9xtD7YroMM93Srfd.jpg,0.881
tt0194314,Romance,1999,84,"Drama,Romance",5.2,11007.0,48920,Rocco Siffredi,1.0,nm0797382,/wwjIHZdrozHHfM54ieDlz0VRXCS.jpg,41.181
tt0140312,Jeu mortel,1998,88,"Action,Crime,Thriller",5.2,542.0,6383,unpopolar,0.0,no_id_main_actor,/1s0HYWAobp76qkjlNREvzFNOUdG.jpg,3.257
tt0119152,Mon ami Willy 3: Le sauvetage,1997,86,"Adventure,Drama,Family",4.7,10259.0,33287,unpopolar,0.0,no_id_main_actor,/xzca4bxgP2aEMlPTyq5vqhsunFB.jpg,21.125
tt0100112,Le mari de la coiffeuse,1990,82,"Comedy,Drama,Romance",7.2,9865.0,13421,unpopolar,0.0,no_id_main_actor,/A9NL1cWybEXg7dWFET1gqWbpEzt.jpg,12.913
tt0114864,De vliegende Hollander,1995,140,"Comedy,Drama,Fantasy",7.2,572.0,7260,unpopolar,0.0,no_id_main_actor,/hkPzNuFj57TG7t1caDtIRU5aH6b.jpg,0.63
tt0256858,Killers,1996,97,"Horror,Mystery,Thriller",5.4,1185.0,4027,unpopolar,0.0,no_id_main_actor,/6yBPo1bjRRBNUc8Ae028hSSGWpw.jpg,1.522
tt0211359,Extension du domaine de la lutte,1999,120,Drama,6.9,813.0,13886,unpopolar,0.0,no_id_main_actor,/9ebsGMWfvufCOxb25aE9QUXEX0w.jpg,3.146
tt0208554,La vie ne me fait pas peur,1999,111,Comedy,6.9,266.0,11798,unpopolar,0.0,no_id_main_actor,/dAbuacgqKykmjxOkT9MbWqLICkj.jpg,1.793
tt0165546,Rane,1998,103,"Comedy,Crime,Drama",8.0,11023.0,15670,unpopolar,0.0,no_id_main_actor,/w2BCsgIdGbSGegwWHLlLD24ZiB4.jpg,3.526
tt0123755,Cube,1997,90,"Drama,Horror,Mystery",7.2,231403.0,27031,unpopolar,0.0,no_id_main_actor,/ijp1PlAspAPFq3Xg9iOxzS5GO2L.jpg,17.163
tt0112941,Eldorado,1995,104,Drama,7.0,325.0,9685,unpopolar,0.0,no_id_main_actor,/vks2rSrZdfQr0uvIMiRWjeI0IS4.jpg,0.671
tt0103802,Au-delà des Ténèbres,1990,95,Horror,4.2,785.0,9074,unpopolar,0.0,no_id_main_actor,/a44jIGdKlMflCz4IYlYu5nlPcXx.jpg,2.756
tt0099166,Elles Craquent Toutes Sauf Une,1990,82,"Comedy,Romance",6.1,1180.0,15451,unpopolar,0.0,no_id_main_actor,/euB7qu0yqFWqWlPfgNeOTjEIZCD.jpg,4.262
tt0104870,Mikey,1992,92,"Horror,Thriller",5.6,2867.0,30091,unpopolar,0.0,no_id_main_actor,/4RloY8RA1Os92aSAg3HsoMvUObF.jpg,7.062
tt0110647,Die unendliche Geschichte III: Rettung aus Phantasien,1994,95,"Adventure,Comedy,Family",3.1,12514.0,52930,Jack Black,1.0,nm0085312,/o75HHfr23sgeqIeUPwjKY0V9Ppi.jpg,14.74
tt0167837,Le Contrat,1999,90,"Action,Crime,Thriller",4.1,280.0,5762,unpopolar,0.0,no_id_main_actor,/pSOOLM3ZoEDE8IzQvPsjNeYssgW.jpg,1.4
tt0180668,"Elvis Gratton II: Le film à voir avec ta tête, sti!",1999,105,"Comedy,Music",5.8,1034.0,3627,unpopolar,0.0,no_id_main_actor,/kakIUI140UwDwH2mDAnOHPDh7g9.jpg,1.81
tt0106979,Champions,1993,96,"Action,Crime,Drama",5.5,369.0,6691,unpopolar,0.0,no_id_main_actor,/9ebAmQ2D4csLHku2Z3JrmdNC6pa.jpg,2.701
tt0112998,"Sans pitié, sans pardon",1995,91,"Action,Sci-Fi",4.4,594.0,23855,unpopolar,0.0,no_id_main_actor,/2ILlu7fNXUgPdzGChm54cmVCalr.jpg,2.23
tt0177838,Historia kina w Popielawach,1998,100,"Drama,Fantasy,Romance",6.9,347.0,9162,unpopolar,0.0,no_id_main_actor,/hqhRUWQOSzh4SeO2lrDdyllmWfl.jpg,0.917
tt0099364,La face cachée de la Lune,1990,91,"Action,Horror,Mystery",4.9,2637.0,16213,unpopolar,0.0,no_id_main_actor,/etnsPUDbgbMGna2hiuRvHDx0xyz.jpg,7.215
tt0106931,La Florida,1993,112,Comedy,5.8,490.0,7750,unpopolar,0.0,no_id_main_actor,/uNTP21D6dHKPwXxgrboIRbCxp8f.jpg,0.957
tt0117073,Mon homme,1996,99,"Comedy,Drama,Romance",6.3,1545.0,22053,unpopolar,0.0,no_id_main_actor,/A2vNKPMD1JnsgOV0Adimhd9vIPA.jpg,7.127
tt0113624,Les lutins sauteurs,1995,84,"Family,Fantasy,Horror",4.6,271.0,5938,unpopolar,0.0,no_id_main_actor,/aVY4YRr7jDalE7LnTR0QV92QyKL.jpg,1.109
tt0112306,La proposition,1995,81,"Drama,Romance",4.5,223.0,9557,unpopolar,0.0,no_id_main_actor,/Atpk8OcEggkKiTZN7NaruQ1ETx9.jpg,0.6
tt0112649,Les justicieres,1995,95,"Crime,Drama",3.5,447.0,15940,unpopolar,0.0,no_id_main_actor,/lYqRlDo8l5eyF5mziBB74hzp4Ct.jpg,1.586
tt0117407,Pusher,1996,110,"Crime,Thriller",7.3,40401.0,32198,unpopolar,0.0,no_id_main_actor,/8z2avGSJmoFdKNYaktA7QWe7m2C.jpg,10.684
tt0102784,Journaliste radioactif,1990,80,"Comedy,Horror",4.1,236.0,4603,unpopolar,0.0,no_id_main_actor,/rGZ926pYVGrxX4EIDbkgudaIXTl.jpg,1.304
tt0110776,Le parfum d'Yvonne,1994,89,"Drama,Romance",6.4,1096.0,10931,unpopolar,0.0,no_id_main_actor,/jfK2jrixb7DAc4gPnsf8bkGFH7E.jpg,4.749
tt0158446,2 secondes,1998,100,"Comedy,Drama,Romance",6.6,554.0,15371,unpopolar,0.0,no_id_main_actor,/wvVZxSFZ4KmhKR6O8k5itVbbwK9.jpg,1.304
tt0113183,Das Glück meiner Schwester,1995,84,Drama,6.1,276.0,6196,unpopolar,0.0,no_id_main_actor,/oDHRyAcZcuEE2Oikx0L48eFoKU4.jpg,1.146
tt0113776,Le guet-apens,1996,94,"Action,Crime,Drama",5.1,333.0,19498,unpopolar,0.0,no_id_main_actor,/8jnLfvDPAeC9HgkbqqYzqn1QhDw.jpg,0.745
tt0160986,L'ascenseur du temps,1999,96,"Family,Sci-Fi",5.7,631.0,51040,Elisha Cuthbert,1.0,nm0193846,/yMnkh7ypImiQWd8lnak2XvU2iH4.jpg,1.436
tt0109015,3 ninjas contre-attaquent,1994,93,"Action,Comedy,Family",4.5,9421.0,15515,unpopolar,0.0,no_id_main_actor,/kXuh3c0DyvqSGo0DBatoemBwEtz.jpg,12.571
tt0112403,Así en el cielo como en la tierra,1995,95,"Comedy,Fantasy",6.8,770.0,7666,unpopolar,0.0,no_id_main_actor,/oAwllE6TZePksJyC5mwiz3Eqa7J.jpg,3.06
tt0113273,Haut bas fragile,1995,169,"Comedy,Music,Mystery",7.2,607.0,16825,unpopolar,0.0,no_id_main_actor,/ueUyj6AenOT47v9J75JCmzbr8rv.jpg,3.781
tt0119034,Les démons de Jésus,1997,117,Comedy,6.8,749.0,14344,unpopolar,0.0,no_id_main_actor,/vUMB4TUO49qeQdAubC7NfC4iLTw.jpg,2.999
tt0099446,Docteur Petiot,1990,102,"Biography,Crime,Drama",6.9,664.0,15649,unpopolar,0.0,no_id_main_actor,/f8450OiHQa2pD8YzyIpVyyy252h.jpg,3.493
tt0171308,Le gouffre,1999,94,Thriller,4.8,240.0,7430,unpopolar,0.0,no_id_main_actor,/awmJwhCQRDhAv09y0fuIfbcXvbF.jpg,1.429
tt0181288,American Movie - The Making of Northwestern,1999,107,"Comedy,History-War-Documentary",7.8,18106.0,5777,unpopolar,0.0,no_id_main_actor,/y8dJgWr1HeW0RRxwANDWvgIXdsF.jpg,5.798
tt0112445,Le ballon blanc,1995,85,"Drama,Family",7.6,7677.0,6063,unpopolar,0.0,no_id_main_actor,/u6jrlgZZx3zSFPDPTVOYpueljgH.jpg,4.995
tt0113541,L'apprentis chevaliers,1995,89,"Adventure,Comedy,Family",5.1,343.0,12691,unpopolar,0.0,no_id_main_actor,/1y8KAZOKrdmTI2sddcilcbRsMtI.jpg,1.034
tt0105179,Le bal de l'horreur IV: Délivre-nous du mal,1991,92,"Horror,Thriller",4.1,1865.0,13716,unpopolar,0.0,no_id_main_actor,/tjq1iWClSBCfi3SjpVJblOU6q4F.jpg,5.236
tt0105235,Requiem pour un beau sans-coeur,1992,93,"Crime,Drama",7.4,432.0,9604,unpopolar,0.0,no_id_main_actor,/anGFwS1hNuLSzEbbqwS0kVFX5DZ.jpg,1.345
tt0207363,Laura Cadieux... la suite,1999,98,Comedy,5.4,219.0,6244,unpopolar,0.0,no_id_main_actor,/nTxMWFq2eygU4uBWfLx38XyM7Ad.jpg,1.024
tt0116882,Lilies,1996,95,"Crime,Drama,Fantasy",7.4,2762.0,10225,unpopolar,0.0,no_id_main_actor,/7ypfqJdyMlhSKTsiFF3kzwp4MP1.jpg,4.416
tt0101372,L'assassin jouait du trombone,1991,96,"Comedy,Crime,Mystery",6.2,220.0,8984,unpopolar,0.0,no_id_main_actor,/2898tM8LI93U2YUGCfLQGmA2Mxq.jpg,1.192
tt0110390,"Louis 19, le roi des ondes",1994,95,"Comedy,Romance",6.1,562.0,7411,unpopolar,0.0,no_id_main_actor,/onGsFGEZyQeJ0x8Y2ujiaCNraF9.jpg,0.63
tt0162555,Le poulpe,1998,100,"Comedy,Crime,Thriller",6.5,733.0,10542,unpopolar,0.0,no_id_main_actor,/pCtznMS9Gk3gzKzbo5tZDRxtcIu.jpg,3.464
tt0103105,Toto le héros,1991,91,"Comedy,Drama,Fantasy",7.5,5944.0,11632,unpopolar,0.0,no_id_main_actor,/fxIzSyOMrOFxwCIWIW4bwtgMpds.jpg,6.726
tt0114732,Les trois frères,1995,105,Comedy,7.2,6957.0,11665,unpopolar,0.0,no_id_main_actor,/8c5KU6nKl58toN3bq539enPpN2O.jpg,7.016
tt0110215,Cité noire,1995,90,"Action,Sci-Fi,Thriller",5.3,451.0,25615,unpopolar,0.0,no_id_main_actor,/3fBaXZruYv5T5z6QWmMwxzU7dtM.jpg,2.24
tt0102930,Simple mortel,1991,85,Thriller,6.5,258.0,13087,unpopolar,0.0,no_id_main_actor,/5wsK6O4IYI1i4EFilxf77Qqzf3K.jpg,0.77
tt0111055,Les Silences du Palais,1994,127,Drama,7.4,1031.0,6553,unpopolar,0.0,no_id_main_actor,/n94J8TmPQyOOir1WZHzO6QzUIE5.jpg,1.622
tt0099818,J'ai engagé un tueur,1990,79,"Comedy,Crime,Drama",7.2,6419.0,20416,unpopolar,0.0,no_id_main_actor,/hVjsTcYKeXxNnAva4QxsqfwblM6.jpg,9.599
tt0111104,Jeux secrets 3,1994,87,"Drama,Thriller",4.8,541.0,10281,unpopolar,0.0,no_id_main_actor,/8GGyyLkp7Z0c5CWlDfwdQZWE2h6.jpg,6.667
tt0113043,La peur,1995,102,Horror,3.7,1371.0,14412,unpopolar,0.0,no_id_main_actor,/75n6huahUprQ6CsgCFb4tV6UBSP.jpg,4.089
tt0113368,Suzanne,1995,95,Drama,5.0,959.0,13887,unpopolar,0.0,no_id_main_actor,/apMSa0AYosnx4WKeQl30uHYI5ag.jpg,1.472
tt0109382,Journal intime,1993,100,"Biography,Comedy,Drama",7.2,8155.0,12152,unpopolar,0.0,no_id_main_actor,/rAjbgSUvZDoy5jPbC5jD6pWvlyZ.jpg,8.668
tt0109517,Cyborg cop,1993,95,"Action,Sci-Fi",4.1,1227.0,45327,unpopolar,0.0,no_id_main_actor,/rryXmRGInU0hF6e6tv1saBg9fZj.jpg,4.122
tt0109518,Starkraven: Cyborg cop 2,1994,97,"Action,Sci-Fi,Thriller",3.5,906.0,20330,unpopolar,0.0,no_id_main_actor,/A8dKrAKu9NOVQHGsnfg72WJD7Jb.jpg,3.779
tt0101534,QHS - Quartier haute sécurité,1991,90,"Action,Crime,Drama",5.1,297.0,15677,unpopolar,0.0,no_id_main_actor,/g7BWdn158MqbbJgAM1sSWolAOmK.jpg,2.81
tt0099724,"Génial, mes parents divorcent !",1991,95,Comedy,5.4,463.0,10127,unpopolar,0.0,no_id_main_actor,/4a7IoY6WR3yUHt4qoYkiKXiBjQ4.jpg,3.302
tt0110646,Neuf mois,1994,110,Comedy,5.6,598.0,16613,unpopolar,0.0,no_id_main_actor,/giYceVy7qptPXeWs5PjiwXwOZeE.jpg,4.235
tt0116783,Extase,1996,78,"Drama,Romance",6.4,3853.0,26502,unpopolar,0.0,no_id_main_actor,/i2IJDiLbImSNjJdVR7aNwGIMU3e.jpg,6.101
tt0102940,L'école de ski s'envoie en l'air,1990,89,"Comedy,Sport",4.9,3770.0,18617,unpopolar,0.0,no_id_main_actor,/gDlLWxvr6lMBRevo2RXb0eUF8RQ.jpg,9.389
tt0165196,Molokai: l'histoire du père Damien,1999,109,"Biography,Drama",6.8,1362.0,22422,unpopolar,0.0,no_id_main_actor,/fIjamNr5wMYZRjGmhAJ4ftOGJ1W.jpg,2.823
tt0148303,L'homme invisible à la fenêtre,1999,118,Drama,6.5,233.0,11944,unpopolar,0.0,no_id_main_actor,/xibXpW92p0DkzezCF5eFDjTA7Ri.jpg,0.939
tt0201483,Le bleu des villes,1999,101,"Comedy,Drama,Music",6.4,245.0,15096,unpopolar,0.0,no_id_main_actor,/uGZpUA4G4RqGCjv3BNFVpRpzUot.jpg,0.6
tt0115006,Xtro III,1995,97,"Horror,Sci-Fi",3.6,1237.0,25117,unpopolar,0.0,no_id_main_actor,/mvJYVmHya0WuCOUb04JTKlWbZLx.jpg,4.456
tt0116747,Karmina,1996,110,"Comedy,Horror,Romance",6.7,680.0,5940,unpopolar,0.0,no_id_main_actor,/hUmjILjt1naRlMz45VlVCyO58AA.jpg,1.926
tt0117742,Coup de circuit,1996,95,"Drama,Sport",6.3,511.0,13719,unpopolar,0.0,no_id_main_actor,/whP82OMYdw9i4PjleJ4VvWWg6vu.jpg,2.416
tt0103978,La Grande Classe,1992,98,Comedy,6.0,7710.0,15388,unpopolar,0.0,no_id_main_actor,/nSbkFgHYK1OFKh0WGyLw8ItC50E.jpg,6.349
tt0107920,Une pluie de pierres,1993,90,"Comedy,Drama",7.3,4577.0,9877,unpopolar,0.0,no_id_main_actor,/tkkfaTOTgeQ8iq0yQn4y8MvGkG8.jpg,6.49
tt0110024,Les croisés de l'espace,1994,100,"Adventure,Comedy,Sci-Fi",5.2,621.0,28493,unpopolar,0.0,no_id_main_actor,/nVzaV7o5t4nktgqtv0KSFp1gtea.jpg,1.82
tt0175159,Shiloh II,1999,96,"Drama,Family,Thriller",5.9,978.0,29792,unpopolar,0.0,no_id_main_actor,/yGTvEjShuXry0EynBGUchSPefV3.jpg,3.004
tt0154378,Aime-moi telle que je suis,1998,101,"Drama,Romance",7.2,438.0,8355,unpopolar,0.0,no_id_main_actor,/hF5BQRGmS9hC7SOkDvnOOdQ8MAu.jpg,1.263
tt0110749,Oublie-moi,1994,95,Drama,6.7,190.0,21749,unpopolar,0.0,no_id_main_actor,/aCnv2X8VUEv5y2kZZy85NtjlpgD.jpg,1.11
tt0114374,La seconde fois,1995,80,Drama,6.9,619.0,15066,unpopolar,0.0,no_id_main_actor,/etludnz4CkLluKXBe0LYgDDeinX.jpg,0.992
